path,directory,file,suffix,size_bytes,kind,calculation,nat,ntyp,prefix,num_of_images,job_done,has_error_hint,error_hints,final_total_energy_Ry,n_total_energy_lines,neb_first_activation_forward_eV,neb_activation_overflow,neb_initial_path_length_bohr,classification
/scratch16/pclancy3/victor/nebProject/120_interstitial/old/TMi4_Tetrahedron_vcrelax_NoSOCv3.out,/scratch16/pclancy3/victor/nebProject/120_interstitial/old,TMi4_Tetrahedron_vcrelax_NoSOCv3.out,.out,175352,qe_output_unknown,,,,,,False,True,%%%%%%%%;error in routine;stopping,,0,,False,,quarantine_or_restart_review
/scratch16/pclancy3/victor/nebProject/120_interstitial/old/slurm-19804747.out,/scratch16/pclancy3/victor/nebProject/120_interstitial/old,slurm-19804747.out,.out,2347,qe_output_unknown,,,,,,False,False,,,0,,False,,partial_or_unknown_qe_output
/scratch16/pclancy3/victor/nebProject/120_interstitial/old/TMi2_Octahedron_vcrelax_NoSOCv5.in,/scratch16/pclancy3/victor/nebProject/120_interstitial/old,TMi2_Octahedron_vcrelax_NoSOCv5.in,.in,8063,vc-relax,vc-relax,121,3,cr_sb2te3_120,,False,False,,,0,,False,,qe_input_template_candidate
/scratch16/pclancy3/victor/nebProject/120_interstitial/old/TMi4_Tetrahedron_relax_NoSOCv4.out,/scratch16/pclancy3/victor/nebProject/120_interstitial/old,TMi4_Tetrahedron_relax_NoSOCv4.out,.out,63384,qe_output_unknown,,,,,,False,False,,,0,,False,,partial_or_unknown_qe_output
/scratch16/pclancy3/victor/nebProject/120_interstitial/old/TMi4_Tetrahedron_vcrelax_NoSOCv5_3nodes.out,/scratch16/pclancy3/victor/nebProject/120_interstitial/old,TMi4_Tetrahedron_vcrelax_NoSOCv5_3nodes.out,.out,4176880,qe_output_unknown,,,,,,False,False,,-10962.05971654,20,,False,,partial_or_unknown_qe_output
/scratch16/pclancy3/victor/nebProject/120_interstitial/old/slurm-19804730.out,/scratch16/pclancy3/victor/nebProject/120_interstitial/old,slurm-19804730.out,.out,2346,qe_output_unknown,,,,,,False,False,,,0,,False,,partial_or_unknown_qe_output
/scratch16/pclancy3/victor/nebProject/120_interstitial/old/TMi4_Tetrahedron_vcrelax_NoSOCv4.in,/scratch16/pclancy3/victor/nebProject/120_interstitial/old,TMi4_Tetrahedron_vcrelax_NoSOCv4.in,.in,8062,vc-relax,vc-relax,121,3,cr_sb2te3_120,,False,False,,,0,,False,,qe_input_template_candidate
/scratch16/pclancy3/victor/nebProject/120_interstitial/old/TMi2_Octahedron_vcrelax_NoSOCv6.in,/scratch16/pclancy3/victor/nebProject/120_interstitial/old,TMi2_Octahedron_vcrelax_NoSOCv6.in,.in,7941,vc-relax,vc-relax,121,3,cr_sb2te3_120,,False,False,,,0,,False,,qe_input_template_candidate
/scratch16/pclancy3/victor/nebProject/120_interstitial/old/TMi2_Octahedron_vcrelax_NoSOCv2.in,/scratch16/pclancy3/victor/nebProject/120_interstitial/old,TMi2_Octahedron_vcrelax_NoSOCv2.in,.in,8086,vc-relax,vc-relax,121,3,cr_sb2te3_120,,False,False,,,0,,False,,qe_input_template_candidate
/scratch16/pclancy3/victor/nebProject/120_interstitial/old/TMi2_Octahedron_vcrelax_NoSOCv6.out,/scratch16/pclancy3/victor/nebProject/120_interstitial/old,TMi2_Octahedron_vcrelax_NoSOCv6.out,.out,888601,qe_output_unknown,,,,,,False,False,,-10962.04034416,4,,False,,partial_or_unknown_qe_output
/scratch16/pclancy3/victor/nebProject/120_interstitial/old/TMi2_Octahedron_relax_NoSOCv5.in,/scratch16/pclancy3/victor/nebProject/120_interstitial/old,TMi2_Octahedron_relax_NoSOCv5.in,.in,8059,relax,relax,121,3,cr_sb2te3_120,,False,False,,,0,,False,,qe_input_template_candidate
/scratch16/pclancy3/victor/nebProject/120_interstitial/old/slurm-19485110.out,/scratch16/pclancy3/victor/nebProject/120_interstitial/old,slurm-19485110.out,.out,2311,qe_output_unknown,,,,,,False,False,,,0,,False,,partial_or_unknown_qe_output
/scratch16/pclancy3/victor/nebProject/120_interstitial/old/slurm-19515268.out,/scratch16/pclancy3/victor/nebProject/120_interstitial/old,slurm-19515268.out,.out,2197,qe_output_unknown,,,,,,False,False,,,0,,False,,partial_or_unknown_qe_output
/scratch16/pclancy3/victor/nebProject/120_interstitial/old/slurm-19804719.out,/scratch16/pclancy3/victor/nebProject/120_interstitial/old,slurm-19804719.out,.out,2346,qe_output_unknown,,,,,,False,False,,,0,,False,,partial_or_unknown_qe_output
/scratch16/pclancy3/victor/nebProject/120_interstitial/old/TMi4_Tetrahedron_relax_NoSOCv3.out,/scratch16/pclancy3/victor/nebProject/120_interstitial/old,TMi4_Tetrahedron_relax_NoSOCv3.out,.out,131546,qe_output_unknown,,,,,,False,False,,,0,,False,,partial_or_unknown_qe_output
/scratch16/pclancy3/victor/nebProject/120_interstitial/old/TMi4_Tetrahedron_relax_NoSOCv2.out,/scratch16/pclancy3/victor/nebProject/120_interstitial/old,TMi4_Tetrahedron_relax_NoSOCv2.out,.out,132289,qe_output_unknown,,,,,,False,False,,,0,,False,,partial_or_unknown_qe_output
/scratch16/pclancy3/victor/nebProject/120_interstitial/old/slurm-19932612.out,/scratch16/pclancy3/victor/nebProject/120_interstitial/old,slurm-19932612.out,.out,2272,qe_output_unknown,,,,,,False,False,,,0,,False,,partial_or_unknown_qe_output
/scratch16/pclancy3/victor/nebProject/120_interstitial/old/TMi2_Octahedron_relax_NoSOCv3.in,/scratch16/pclancy3/victor/nebProject/120_interstitial/old,TMi2_Octahedron_relax_NoSOCv3.in,.in,8035,relax,relax,121,3,cr_sb2te3_120,,False,False,,,0,,False,,qe_input_template_candidate
/scratch16/pclancy3/victor/nebProject/120_interstitial/old/slurm-19515270.out,/scratch16/pclancy3/victor/nebProject/120_interstitial/old,slurm-19515270.out,.out,2197,qe_output_unknown,,,,,,False,False,,,0,,False,,partial_or_unknown_qe_output
/scratch16/pclancy3/victor/nebProject/120_interstitial/old/slurm-19658786.out,/scratch16/pclancy3/victor/nebProject/120_interstitial/old,slurm-19658786.out,.out,2347,qe_output_unknown,,,,,,False,False,,,0,,False,,partial_or_unknown_qe_output
/scratch16/pclancy3/victor/nebProject/120_interstitial/old/slurm-19813458.out,/scratch16/pclancy3/victor/nebProject/120_interstitial/old,slurm-19813458.out,.out,2347,qe_output_unknown,,,,,,False,False,,,0,,False,,partial_or_unknown_qe_output
/scratch16/pclancy3/victor/nebProject/120_interstitial/old/TMi2_Octahedron_relax_NoSOCv2.in,/scratch16/pclancy3/victor/nebProject/120_interstitial/old,TMi2_Octahedron_relax_NoSOCv2.in,.in,8036,relax,relax,121,3,cr_sb2te3_120,,False,False,,,0,,False,,qe_input_template_candidate
/scratch16/pclancy3/victor/nebProject/120_interstitial/old/TMi4_Tetrahedron_vcrelax_NoSOCv2.out,/scratch16/pclancy3/victor/nebProject/120_interstitial/old,TMi4_Tetrahedron_vcrelax_NoSOCv2.out,.out,172807,qe_output_unknown,,,,,,True,True,convergence NOT achieved;stopping,,0,,False,,quarantine_or_restart_review
/scratch16/pclancy3/victor/nebProject/120_interstitial/old/slurm-19428598.out,/scratch16/pclancy3/victor/nebProject/120_interstitial/old,slurm-19428598.out,.out,2310,qe_output_unknown,,,,,,False,False,,,0,,False,,partial_or_unknown_qe_output
/scratch16/pclancy3/victor/nebProject/120_interstitial/old/slurm-19428570.out,/scratch16/pclancy3/victor/nebProject/120_interstitial/old,slurm-19428570.out,.out,2203,qe_output_unknown,,,,,,False,False,,,0,,False,,partial_or_unknown_qe_output
/scratch16/pclancy3/victor/nebProject/120_interstitial/old/slurm-20083217.out,/scratch16/pclancy3/victor/nebProject/120_interstitial/old,slurm-20083217.out,.out,2201,qe_output_unknown,,,,,,False,False,,,0,,False,,partial_or_unknown_qe_output
/scratch16/pclancy3/victor/nebProject/120_interstitial/old/TMi4_Tetrahedron_vcrelax_NoSOCv5_3nodes.xyz,/scratch16/pclancy3/victor/nebProject/120_interstitial/old,TMi4_Tetrahedron_vcrelax_NoSOCv5_3nodes.xyz,.xyz,273990,structure_or_other,,,,,,False,False,,,0,,False,,structure_candidate
/scratch16/pclancy3/victor/nebProject/parametric_batch/6-DFT-NoSOC-NonRelPP-KAuto3.out,/scratch16/pclancy3/victor/nebProject/parametric_batch,6-DFT-NoSOC-NonRelPP-KAuto3.out,.out,3491923,qe_output_unknown,,,,,,False,True,%%%%%%%%;error in routine;stopping,-5393.36562900,19,,False,,quarantine_or_restart_review
/scratch16/pclancy3/victor/nebProject/parametric_batch/slurm-17952020.out,/scratch16/pclancy3/victor/nebProject/parametric_batch,slurm-17952020.out,.out,2680,qe_output_unknown,,,,,,False,False,,,0,,False,,partial_or_unknown_qe_output
/scratch16/pclancy3/victor/nebProject/parametric_batch/slurm-17978783.out,/scratch16/pclancy3/victor/nebProject/parametric_batch,slurm-17978783.out,.out,2762,qe_output_unknown,,,,,,False,False,,,0,,False,,partial_or_unknown_qe_output
/scratch16/pclancy3/victor/nebProject/parametric_batch/13-D3-NoSOC-RelPP-KAuto4.out,/scratch16/pclancy3/victor/nebProject/parametric_batch,13-D3-NoSOC-RelPP-KAuto4.out,.out,3795184,qe_output_unknown,,,,,,True,False,,-9678.94009068,14,,False,,completed_qe_output_candidate
/scratch16/pclancy3/victor/nebProject/parametric_batch/2.in,/scratch16/pclancy3/victor/nebProject/parametric_batch,2.in,.in,4834,vc-relax,vc-relax,60,2,sb2te3_60,,False,False,,,0,,False,,qe_input_template_candidate
/scratch16/pclancy3/victor/nebProject/parametric_batch/14-D3-NoSOC-NonRelPP-KGamma-2.out,/scratch16/pclancy3/victor/nebProject/parametric_batch,14-D3-NoSOC-NonRelPP-KGamma-2.out,.out,1997474,qe_output_unknown,,,,,,True,False,,-5394.64199332,31,,False,,completed_qe_output_candidate
/scratch16/pclancy3/victor/nebProject/parametric_batch/15.in,/scratch16/pclancy3/victor/nebProject/parametric_batch,15.in,.in,4823,vc-relax,vc-relax,60,2,sb2te3_60,,False,False,,,0,,False,,qe_input_template_candidate
/scratch16/pclancy3/victor/nebProject/parametric_batch/slurm-18338558.out,/scratch16/pclancy3/victor/nebProject/parametric_batch,slurm-18338558.out,.out,2558,qe_output_unknown,,,,,,False,False,,,0,,False,,partial_or_unknown_qe_output
/scratch16/pclancy3/victor/nebProject/parametric_batch/slurm-17952019.out,/scratch16/pclancy3/victor/nebProject/parametric_batch,slurm-17952019.out,.out,2459,qe_output_unknown,,,,,,False,False,,,0,,False,,partial_or_unknown_qe_output
/scratch16/pclancy3/victor/nebProject/parametric_batch/1.in,/scratch16/pclancy3/victor/nebProject/parametric_batch,1.in,.in,4816,vc-relax,vc-relax,60,2,sb2te3_60,,False,False,,,0,,False,,qe_input_template_candidate
/scratch16/pclancy3/victor/nebProject/parametric_batch/3-DFT-NoSOC-RelPP-KAuto4.out,/scratch16/pclancy3/victor/nebProject/parametric_batch,3-DFT-NoSOC-RelPP-KAuto4.out,.out,3721622,qe_output_unknown,,,,,,True,False,,-9677.84298072,14,,False,,completed_qe_output_candidate
/scratch16/pclancy3/victor/nebProject/parametric_batch/11-D3-NoSOC-RelPP-KGamma-2.out,/scratch16/pclancy3/victor/nebProject/parametric_batch,11-D3-NoSOC-RelPP-KGamma-2.out,.out,93613,qe_output_unknown,,,,,,True,True,convergence NOT achieved,-9678.04657534,1,,False,,quarantine_or_restart_review
/scratch16/pclancy3/victor/nebProject/parametric_batch/slurm-17978782.out,/scratch16/pclancy3/victor/nebProject/parametric_batch,slurm-17978782.out,.out,2867,qe_output_unknown,,,,,,False,False,,,0,,False,,partial_or_unknown_qe_output
/scratch16/pclancy3/victor/nebProject/parametric_batch/6-v2-DFT-NoSOC-NonRelPP-KAuto3.out,/scratch16/pclancy3/victor/nebProject/parametric_batch,6-v2-DFT-NoSOC-NonRelPP-KAuto3.out,.out,202682,qe_output_unknown,,,,,,False,True,%%%%%%%%;error in routine;stopping,-5393.35769671,1,,False,,quarantine_or_restart_review
/scratch16/pclancy3/victor/nebProject/parametric_batch/slurm-18118135.out,/scratch16/pclancy3/victor/nebProject/parametric_batch,slurm-18118135.out,.out,2582,qe_output_unknown,,,,,,False,False,,,0,,False,,partial_or_unknown_qe_output
/scratch16/pclancy3/victor/nebProject/parametric_batch/6-DFT-NoSOC-NonRelPP-KAuto4-2.out,/scratch16/pclancy3/victor/nebProject/parametric_batch,6-DFT-NoSOC-NonRelPP-KAuto4-2.out,.out,3895700,qe_output_unknown,,,,,,True,False,,-5393.36563935,21,,False,,completed_qe_output_candidate
/scratch16/pclancy3/victor/nebProject/parametric_batch/12-D3-NoSOC-RelPP-KAuto2.out,/scratch16/pclancy3/victor/nebProject/parametric_batch,12-D3-NoSOC-RelPP-KAuto2.out,.out,1243221,qe_output_unknown,,,,,,True,False,,-9678.93674158,14,,False,,completed_qe_output_candidate
/scratch16/pclancy3/victor/nebProject/parametric_batch/11-D3-NoSOC-RelPP-KGamma-3.out,/scratch16/pclancy3/victor/nebProject/parametric_batch,11-D3-NoSOC-RelPP-KGamma-3.out,.out,1635111,qe_output_unknown,,,,,,True,False,,-9687.86489737,26,,False,,completed_qe_output_candidate
/scratch16/pclancy3/victor/nebProject/parametric_batch/12-D3-NoSOC-RelPP-KAuto2-3.out,/scratch16/pclancy3/victor/nebProject/parametric_batch,12-D3-NoSOC-RelPP-KAuto2-3.out,.out,1890895,qe_output_unknown,,,,,,True,False,,-9687.27217093,23,,False,,completed_qe_output_candidate
/scratch16/pclancy3/victor/nebProject/parametric_batch/1-DFT-NoSOC-RelPP-KGamma.out,/scratch16/pclancy3/victor/nebProject/parametric_batch,1-DFT-NoSOC-RelPP-KGamma.out,.out,2623646,qe_output_unknown,,,,,,True,False,,-9677.72536983,42,,False,,completed_qe_output_candidate
/scratch16/pclancy3/victor/nebProject/parametric_batch/slurm-17978784.out,/scratch16/pclancy3/victor/nebProject/parametric_batch,slurm-17978784.out,.out,2879,qe_output_unknown,,,,,,False,False,,,0,,False,,partial_or_unknown_qe_output
/scratch16/pclancy3/victor/nebProject/parametric_batch/6.in,/scratch16/pclancy3/victor/nebProject/parametric_batch,6.in,.in,4821,vc-relax,vc-relax,60,2,sb2te3_60,,False,False,,,0,,False,,qe_input_template_candidate
/scratch16/pclancy3/victor/nebProject/parametric_batch/3-DFT-NoSOC-RelPP-KAuto4-2.out,/scratch16/pclancy3/victor/nebProject/parametric_batch,3-DFT-NoSOC-RelPP-KAuto4-2.out,.out,2938119,qe_output_unknown,,,,,,True,False,,-9677.84323329,11,,False,,completed_qe_output_candidate
/scratch16/pclancy3/victor/nebProject/parametric_batch/slurm-17951984.out,/scratch16/pclancy3/victor/nebProject/parametric_batch,slurm-17951984.out,.out,2462,qe_output_unknown,,,,,,False,False,,,0,,False,,partial_or_unknown_qe_output
/scratch16/pclancy3/victor/nebProject/parametric_batch/1-DFT-NoSOC-RelPP-KGamma-2.out,/scratch16/pclancy3/victor/nebProject/parametric_batch,1-DFT-NoSOC-RelPP-KGamma-2.out,.out,310159,qe_output_unknown,,,,,,True,True,convergence NOT achieved,-9676.98114231,5,,False,,quarantine_or_restart_review
/scratch16/pclancy3/victor/nebProject/parametric_batch/5.in,/scratch16/pclancy3/victor/nebProject/parametric_batch,5.in,.in,4821,vc-relax,vc-relax,60,2,sb2te3_60,,False,False,,,0,,False,,qe_input_template_candidate
/scratch16/pclancy3/victor/nebProject/parametric_batch/2-DFT-NoSOC-RelPP-KAuto2.out,/scratch16/pclancy3/victor/nebProject/parametric_batch,2-DFT-NoSOC-RelPP-KAuto2.out,.out,1165029,qe_output_unknown,,,,,,True,False,,-9677.83813755,14,,False,,completed_qe_output_candidate
/scratch16/pclancy3/victor/nebProject/parametric_batch/11.in,/scratch16/pclancy3/victor/nebProject/parametric_batch,11.in,.in,4822,vc-relax,vc-relax,60,2,sb2te3_60,,False,False,,,0,,False,,qe_input_template_candidate
/scratch16/pclancy3/victor/nebProject/parametric_batch/13-D3-NoSOC-RelPP-KAuto4-2.out,/scratch16/pclancy3/victor/nebProject/parametric_batch,13-D3-NoSOC-RelPP-KAuto4-2.out,.out,3795184,qe_output_unknown,,,,,,True,False,,-9678.94009068,14,,False,,completed_qe_output_candidate
/scratch16/pclancy3/victor/nebProject/parametric_batch/3-DFT-NoSOC-RelPP-KAuto4-3.out,/scratch16/pclancy3/victor/nebProject/parametric_batch,3-DFT-NoSOC-RelPP-KAuto4-3.out,.out,5795055,qe_output_unknown,,,,,,False,False,,-9689.42382133,15,,False,,partial_or_unknown_qe_output
/scratch16/pclancy3/victor/nebProject/parametric_batch/2-DFT-NoSOC-RelPP-KAuto2-2.out,/scratch16/pclancy3/victor/nebProject/parametric_batch,2-DFT-NoSOC-RelPP-KAuto2-2.out,.out,276900,qe_output_unknown,,,,,,True,True,convergence NOT achieved,-9677.88492322,3,,False,,quarantine_or_restart_review
/scratch16/pclancy3/victor/nebProject/parametric_batch/15-D3-NoSOC-NonRelPP-KAuto2-2.out,/scratch16/pclancy3/victor/nebProject/parametric_batch,15-D3-NoSOC-NonRelPP-KAuto2-2.out,.out,1623650,qe_output_unknown,,,,,,True,False,,-5394.44528785,21,,False,,completed_qe_output_candidate
/scratch16/pclancy3/victor/nebProject/parametric_batch/5-DFT-NoSOC-NonRelPP-KAuto2.out,/scratch16/pclancy3/victor/nebProject/parametric_batch,5-DFT-NoSOC-NonRelPP-KAuto2.out,.out,1314501,qe_output_unknown,,,,,,True,False,,-5393.35956947,18,,False,,completed_qe_output_candidate
/scratch16/pclancy3/victor/nebProject/parametric_batch/16-D3-NoSOC-NonRelPP-KAuto4.out,/scratch16/pclancy3/victor/nebProject/parametric_batch,16-D3-NoSOC-NonRelPP-KAuto4.out,.out,4188101,qe_output_unknown,,,,,,False,False,,-5394.44956158,21,,False,,partial_or_unknown_qe_output
/scratch16/pclancy3/victor/nebProject/parametric_batch/16.in,/scratch16/pclancy3/victor/nebProject/parametric_batch,16.in,.in,4823,vc-relax,vc-relax,60,2,sb2te3_60,,False,False,,,0,,False,,qe_input_template_candidate
/scratch16/pclancy3/victor/nebProject/parametric_batch/12.in,/scratch16/pclancy3/victor/nebProject/parametric_batch,12.in,.in,4838,vc-relax,vc-relax,60,2,sb2te3_60,,False,False,,,0,,False,,qe_input_template_candidate
/scratch16/pclancy3/victor/nebProject/parametric_batch/slurm-17978781.out,/scratch16/pclancy3/victor/nebProject/parametric_batch,slurm-17978781.out,.out,2855,qe_output_unknown,,,,,,False,False,,,0,,False,,partial_or_unknown_qe_output
/scratch16/pclancy3/victor/nebProject/parametric_batch/2-DFT-NoSOC-RelPP-KAuto2-3.out,/scratch16/pclancy3/victor/nebProject/parametric_batch,2-DFT-NoSOC-RelPP-KAuto2-3.out,.out,2212906,qe_output_unknown,,,,,,True,False,,-9689.12415851,27,,False,,completed_qe_output_candidate
/scratch16/pclancy3/victor/nebProject/parametric_batch/4-DFT-NoSOC-NonRelPP-KGamma-2.out,/scratch16/pclancy3/victor/nebProject/parametric_batch,4-DFT-NoSOC-NonRelPP-KGamma-2.out,.out,1871487,qe_output_unknown,,,,,,True,False,,-5393.47364418,31,,False,,completed_qe_output_candidate
/scratch16/pclancy3/victor/nebProject/parametric_batch/4.in,/scratch16/pclancy3/victor/nebProject/parametric_batch,4.in,.in,4805,vc-relax,vc-relax,60,2,sb2te3_60,,False,False,,,0,,False,,qe_input_template_candidate
/scratch16/pclancy3/victor/nebProject/parametric_batch/slurm-17936473.out,/scratch16/pclancy3/victor/nebProject/parametric_batch,slurm-17936473.out,.out,3761,qe_output_unknown,,,,,,False,False,,,0,,False,,partial_or_unknown_qe_output
/scratch16/pclancy3/victor/nebProject/parametric_batch/slurm-17968159.out,/scratch16/pclancy3/victor/nebProject/parametric_batch,slurm-17968159.out,.out,2360,qe_output_unknown,,,,,,False,False,,,0,,False,,partial_or_unknown_qe_output
/scratch16/pclancy3/victor/nebProject/parametric_batch/15-D3-NoSOC-NonRelPP-KAuto2.out,/scratch16/pclancy3/victor/nebProject/parametric_batch,15-D3-NoSOC-NonRelPP-KAuto2.out,.out,1623651,qe_output_unknown,,,,,,True,False,,-5394.44528785,21,,False,,completed_qe_output_candidate
/scratch16/pclancy3/victor/nebProject/parametric_batch/13.in,/scratch16/pclancy3/victor/nebProject/parametric_batch,13.in,.in,4838,vc-relax,vc-relax,60,2,sb2te3_60,,False,False,,,0,,False,,qe_input_template_candidate
/scratch16/pclancy3/victor/nebProject/parametric_batch/slurm-18100250.out,/scratch16/pclancy3/victor/nebProject/parametric_batch,slurm-18100250.out,.out,2570,qe_output_unknown,,,,,,False,False,,,0,,False,,partial_or_unknown_qe_output
/scratch16/pclancy3/victor/nebProject/parametric_batch/1-DFT-NoSOC-RelPP-KGamma-3.out,/scratch16/pclancy3/victor/nebProject/parametric_batch,1-DFT-NoSOC-RelPP-KGamma-3.out,.out,1411652,qe_output_unknown,,,,,,True,False,,-9689.63196836,22,,False,,completed_qe_output_candidate
/scratch16/pclancy3/victor/nebProject/parametric_batch/3.in,/scratch16/pclancy3/victor/nebProject/parametric_batch,3.in,.in,4833,vc-relax,vc-relax,60,2,sb2te3_60,,False,False,,,0,,False,,qe_input_template_candidate
/scratch16/pclancy3/victor/nebProject/parametric_batch/slurm-17951985.out,/scratch16/pclancy3/victor/nebProject/parametric_batch,slurm-17951985.out,.out,3968,qe_output_unknown,,,,,,False,False,,,0,,False,,partial_or_unknown_qe_output
/scratch16/pclancy3/victor/nebProject/parametric_batch/slurm-18057235.out,/scratch16/pclancy3/victor/nebProject/parametric_batch,slurm-18057235.out,.out,2942,qe_output_unknown,,,,,,False,False,,,0,,False,,partial_or_unknown_qe_output
/scratch16/pclancy3/victor/nebProject/parametric_batch/slurm-18344281.out,/scratch16/pclancy3/victor/nebProject/parametric_batch,slurm-18344281.out,.out,2570,qe_output_unknown,,,,,,False,False,,,0,,False,,partial_or_unknown_qe_output
/scratch16/pclancy3/victor/nebProject/parametric_batch/13-D3-NoSOC-RelPP-KAuto4-3.out,/scratch16/pclancy3/victor/nebProject/parametric_batch,13-D3-NoSOC-RelPP-KAuto4-3.out,.out,6054670,qe_output_unknown,,,,,,False,False,,-9687.61551314,15,,False,,partial_or_unknown_qe_output
/scratch16/pclancy3/victor/nebProject/parametric_batch/14.in,/scratch16/pclancy3/victor/nebProject/parametric_batch,14.in,.in,4807,vc-relax,vc-relax,60,2,sb2te3_60,,False,False,,,0,,False,,qe_input_template_candidate
/scratch16/pclancy3/victor/nebProject/parametric_batch/slurm-18057238.out,/scratch16/pclancy3/victor/nebProject/parametric_batch,slurm-18057238.out,.out,2960,qe_output_unknown,,,,,,False,False,,,0,,False,,partial_or_unknown_qe_output
/scratch16/pclancy3/victor/nebProject/parametric_batch/16-D3-NoSOC-NonRelPP-KAuto4-2.out,/scratch16/pclancy3/victor/nebProject/parametric_batch,16-D3-NoSOC-NonRelPP-KAuto4-2.out,.out,4188100,qe_output_unknown,,,,,,False,False,,-5394.44956158,21,,False,,partial_or_unknown_qe_output
/scratch16/pclancy3/victor/nebProject/parametric_batch/5-DFT-NoSOC-NonRelPP-KAuto2-2.out,/scratch16/pclancy3/victor/nebProject/parametric_batch,5-DFT-NoSOC-NonRelPP-KAuto2-2.out,.out,1314501,qe_output_unknown,,,,,,True,False,,-5393.35956947,18,,False,,completed_qe_output_candidate
/scratch16/pclancy3/victor/nebProject/batch/18-D3-SOC-RelPP-KAuto4.out,/scratch16/pclancy3/victor/nebProject/batch,18-D3-SOC-RelPP-KAuto4.out,.out,1948346,qe_output_unknown,,,,,,False,False,,-9679.06652873,4,,False,,partial_or_unknown_qe_output
/scratch16/pclancy3/victor/nebProject/batch/13-D3-NoSOC-RelPP-KAuto4.out,/scratch16/pclancy3/victor/nebProject/batch,13-D3-NoSOC-RelPP-KAuto4.out,.out,3795184,qe_output_unknown,,,,,,True,False,,-9678.94009068,14,,False,,completed_qe_output_candidate
/scratch16/pclancy3/victor/nebProject/batch/4-DFT-NoSOC-NonRelPP-KGamma.out,/scratch16/pclancy3/victor/nebProject/batch,4-DFT-NoSOC-NonRelPP-KGamma.out,.out,1871459,qe_output_unknown,,,,,,True,False,,-5393.47364418,31,,False,,completed_qe_output_candidate
/scratch16/pclancy3/victor/nebProject/batch/7-DFT-SOC-RelPP-KAuto2.out,/scratch16/pclancy3/victor/nebProject/batch,7-DFT-SOC-RelPP-KAuto2.out,.out,246308,qe_output_unknown,,,,,,True,True,convergence NOT achieved,-9677.88725448,2,,False,,quarantine_or_restart_review
/scratch16/pclancy3/victor/nebProject/batch/17-D3-SOC-RelPP-KAuto2.out,/scratch16/pclancy3/victor/nebProject/batch,17-D3-SOC-RelPP-KAuto2.out,.out,382995,qe_output_unknown,,,,,,True,True,convergence NOT achieved,-9679.01011353,3,,False,,quarantine_or_restart_review
/scratch16/pclancy3/victor/nebProject/batch/3-DFT-NoSOC-RelPP-KAuto4.out,/scratch16/pclancy3/victor/nebProject/batch,3-DFT-NoSOC-RelPP-KAuto4.out,.out,3721622,qe_output_unknown,,,,,,True,False,,-9677.84298072,14,,False,,completed_qe_output_candidate
/scratch16/pclancy3/victor/nebProject/batch/8-DFT-SOC-RelPP-KAuto4.out,/scratch16/pclancy3/victor/nebProject/batch,8-DFT-SOC-RelPP-KAuto4.out,.out,1447534,qe_output_unknown,,,,,,True,True,convergence NOT achieved,-9677.92760690,3,,False,,quarantine_or_restart_review
/scratch16/pclancy3/victor/nebProject/batch/9-DFT-SOC-NonRelPP-KAuto2-2.out,/scratch16/pclancy3/victor/nebProject/batch,9-DFT-SOC-NonRelPP-KAuto2-2.out,.out,1572057,qe_output_unknown,,,,,,True,False,,-5393.35956447,17,,False,,completed_qe_output_candidate
/scratch16/pclancy3/victor/nebProject/batch/12-D3-NoSOC-RelPP-KAuto2.out,/scratch16/pclancy3/victor/nebProject/batch,12-D3-NoSOC-RelPP-KAuto2.out,.out,1243221,qe_output_unknown,,,,,,True,False,,-9678.93674158,14,,False,,completed_qe_output_candidate
/scratch16/pclancy3/victor/nebProject/batch/14-D3-NoSOC-NonRelPP-KGamma.out,/scratch16/pclancy3/victor/nebProject/batch,14-D3-NoSOC-NonRelPP-KGamma.out,.out,2412565,qe_output_unknown,,,,,,True,True,stopping,-5394.64193197,38,,False,,quarantine_or_restart_review
/scratch16/pclancy3/victor/nebProject/batch/6-v3-DFT-NoSOC-NonRelPP-KAuto4.out,/scratch16/pclancy3/victor/nebProject/batch,6-v3-DFT-NoSOC-NonRelPP-KAuto4.out,.out,3895700,qe_output_unknown,,,,,,True,False,,-5393.36563935,21,,False,,completed_qe_output_candidate
/scratch16/pclancy3/victor/nebProject/batch/8-DFT-SOC-RelPP-KAuto4-2.out,/scratch16/pclancy3/victor/nebProject/batch,8-DFT-SOC-RelPP-KAuto4-2.out,.out,969220,qe_output_unknown,,,,,,False,False,,-9677.89894305,2,,False,,partial_or_unknown_qe_output
/scratch16/pclancy3/victor/nebProject/batch/10-DFT-SOC-NonRelPP-KAuto4.out,/scratch16/pclancy3/victor/nebProject/batch,10-DFT-SOC-NonRelPP-KAuto4.out,.out,5678880,qe_output_unknown,,,,,,False,False,,-5393.36522947,12,,False,,partial_or_unknown_qe_output
/scratch16/pclancy3/victor/nebProject/batch/1-DFT-NoSOC-RelPP-KGamma.out,/scratch16/pclancy3/victor/nebProject/batch,1-DFT-NoSOC-RelPP-KGamma.out,.out,2623646,qe_output_unknown,,,,,,True,False,,-9677.72536983,42,,False,,completed_qe_output_candidate
/scratch16/pclancy3/victor/nebProject/batch/11-D3-NoSOC-RelPP-KGamma.out,/scratch16/pclancy3/victor/nebProject/batch,11-D3-NoSOC-RelPP-KGamma.out,.out,2033751,qe_output_unknown,,,,,,True,False,,-9678.92534169,30,,False,,completed_qe_output_candidate
