iteration_record_id,configuration_id,structure_hash,run_id,pathway_id,path_iteration,image_index,pw_block_index,frozen_endpoint_force_reused,energy_eV,path_energy_eV,energy_residual_eV,max_atomic_force_eV_A,neb_residual_eV_A,neb_iteration_complete,neb_source_file,reaction_coordinate_A,reaction_coordinate_normalized,scf_iterations,gradient_force_rms_eV_A,gradient_force_max_eV_A
294ae33c468e9e44cfad30b4899b6b6861e5d973a1772439e27bf5e27fa35913,7e74b79739ffb656e0c3e8a38039884c12c3bde8a66094d828c5d5958d8b71b9,1c8afd474d63739afa213c3e4d0e34d32dce27626499ad6930c97ff8874efe44,mb_qe16_direct_r3_s42_30812496,Sb2Te3Cr_1-6_qe_r3,89,4,88,False,-133597.4004986527,-133597.4004986609,8.17817635834217e-09,0.3711901681566761,0.181678,True,/Users/alina/Project/26MIgrationBench/cluster/mb_qe16_direct_r3_s42_30812496/neb.out,0.613301543837603,0.8431074649676994,17,7.931944047023478e-08,1.2840090248824546e-07
562980d80652d98dc1c6622052b706c5de39ef14a4cc63b65b40667cceb4ce0f,c7887f51d1e789c455d2e2d37f27349c6088468b877f1f286b0abddbadf804c5,3964c5f125dd97a12324dae72ba37fbf556e38c0bb69add29adeb1a2beba7b1b,mb_qe16_direct_r3_s42_30812496,Sb2Te3Cr_1-6_qe_r3,89,5,0,True,-133596.32962311897,-133596.32962306184,5.713081918656826e-08,0.43780568272107695,1.552325,True,/Users/alina/Project/26MIgrationBench/cluster/mb_qe16_direct_r3_s42_30812496/neb.out,0.7274298583764758,1.0,30,6.099201161710495e-08,1.1945346274806756e-07
cf90134361558e87ff03553bb637df7b4f0a01bf24b2ae233fbf700dd5061d06,b852072ba8c2f55d7ca9fc021faec21aafa4f3501b79f4ab83f318de57c2765d,44c91d7b780b981d70e477a9477f082c2ef0c1806ae5c1275ea7da4781448ad3,mb_qe16_direct_r3_s42_30812496,Sb2Te3Cr_1-6_qe_r3,90,1,0,True,-133597.1500230125,-133597.1500230125,0.0,0.3127942658103932,0.312794,True,/Users/alina/Project/26MIgrationBench/cluster/mb_qe16_direct_r3_s42_30812496/neb.out,0.0,0.0,31,6.833693910353517e-08,1.2654970801828647e-07
8eaabc4f53ca36c8e30df742d1e0426b07f6db07a68ab448fef43ec7831b0534,d6cc1cdca5535d531f5df8c6cb7adeaf3711843b42101a0adaf22390e85ce1c1,d9efecbe9ff792078274298283438aae88c820f38ada19bb83af236e3d525bff,mb_qe16_direct_r3_s42_30812496,Sb2Te3Cr_1-6_qe_r3,90,2,89,False,-133598.15277783404,-133598.15277780412,2.991873770952225e-08,0.3698114055582333,0.327615,True,/Users/alina/Project/26MIgrationBench/cluster/mb_qe16_direct_r3_s42_30812496/neb.out,0.1855791543461716,0.25490480926534376,13,7.488766434278485e-08,1.2737246113912748e-07
fb3324da83e613bc828a59bc9602a764b8adb9e8404fc35d4f4107c72ab942b4,f1119d472469e03f4259d322dfc0f8d464ccc3bc0e7c1f26c55df8ff766be90b,aba8da3bedbf3acf1e76e17371d12eba73a437c357a7084ddcf996d155506a4c,mb_qe16_direct_r3_s42_30812496,Sb2Te3Cr_1-6_qe_r3,90,3,89,False,-133597.61973997537,-133597.61974002435,4.898174665868282e-08,0.1294542575955714,0.366274,True,/Users/alina/Project/26MIgrationBench/cluster/mb_qe16_direct_r3_s42_30812496/neb.out,0.43455178962358776,0.5968846093742293,11,7.441179915633893e-08,1.2804094801609212e-07
5f69275d943287b285534dc2cacd46fd13588460f6697f5f16efaa2da6c83e0f,f568600cca9c68e12d1ce505168f768a65f5205d0a85f43d06396b79dad0af8f,b40eeffa1432e2ef809a36e5f826443e35061b17587b95ab43b5d47379b0144b,mb_qe16_direct_r3_s42_30812496,Sb2Te3Cr_1-6_qe_r3,90,4,89,False,-133597.40122995872,-133597.40122997234,1.3620592653751373e-08,0.36900817610410214,0.20183,True,/Users/alina/Project/26MIgrationBench/cluster/mb_qe16_direct_r3_s42_30812496/neb.out,0.6137452838537327,0.8430183070368509,11,7.76050593613538e-08,1.2845232455482858e-07
13fd6aa9ce12deebcfa070911d7f85788c971ec711397952c0a4d0df8d51f0f3,743f69ad1548e36a22bf273a51ad42bdcc92849024bf52221d78f4456a70746c,3964c5f125dd97a12324dae72ba37fbf556e38c0bb69add29adeb1a2beba7b1b,mb_qe16_direct_r3_s42_30812496,Sb2Te3Cr_1-6_qe_r3,90,5,0,True,-133596.32962311897,-133596.32962306184,5.713081918656826e-08,0.43780568272107695,1.556069,True,/Users/alina/Project/26MIgrationBench/cluster/mb_qe16_direct_r3_s42_30812496/neb.out,0.7280331621871933,1.0,30,6.099201161710495e-08,1.1945346274806756e-07
6b469c2605ab7a84759fe0dc879f76589a298eadebe96e972c829064549c2247,34c3c732594144fe17398132510425ff7ccc303a17526a0cd57315cfd02bed10,44c91d7b780b981d70e477a9477f082c2ef0c1806ae5c1275ea7da4781448ad3,mb_qe16_direct_r3_s42_30812496,Sb2Te3Cr_1-6_qe_r3,91,1,0,True,-133597.1500230125,-133597.1500230125,0.0,0.3127942658103932,0.312794,True,/Users/alina/Project/26MIgrationBench/cluster/mb_qe16_direct_r3_s42_30812496/neb.out,0.0,0.0,31,6.833693910353517e-08,1.2654970801828647e-07
ce6162942ef11a34d0822c5267258ceabdf72ca0be42e65b60424f80ee677fb1,4ffac6b5cb7f72b84b074df0494249570f39dfa068596eff90993070629d5ffc,5c9d5fc1a04e328a15d079405b8169251527c364f3d68d7eb2e5640b797003c1,mb_qe16_direct_r3_s42_30812496,Sb2Te3Cr_1-6_qe_r3,91,2,90,False,-133598.15446167463,-133598.15446166648,8.149072527885437e-09,0.37046116387903205,0.328119,True,/Users/alina/Project/26MIgrationBench/cluster/mb_qe16_direct_r3_s42_30812496/neb.out,0.18598816570289875,0.25491295615566034,17,7.090008128592613e-08,1.2834948041884342e-07
6859eb7d01ad6e2d1314bfb9076e6a710ef9db0aba29733bd6850404cc1e81e9,9284222a2c906e1eed0c230514dd0a6b872aacded1ed870b0dbe906711a46153,c7c9165f0efcdce361dc5ab4316bac33ee6a59f4dceec1930a5c49367c5e94d1,mb_qe16_direct_r3_s42_30812496,Sb2Te3Cr_1-6_qe_r3,91,3,90,False,-133597.6197158933,-133597.61971590418,1.0884832590818405e-08,0.13859672128173908,0.360573,True,/Users/alina/Project/26MIgrationBench/cluster/mb_qe16_direct_r3_s42_30812496/neb.out,0.4352562802397891,0.5965565855328606,12,7.43968888527353e-08,1.2829805835258556e-07
9073091549c1a596d3173fc2d7675693bd84929810b99390975ac90b9b228499,5610441214c88291bb07e3e44f4f134bc2cf10d9c075c10bbb3faa3929d3d817,fac1a8db0c224d0cab58f53cb4c776dd149cbc308d52e9fa237368b494621505,mb_qe16_direct_r3_s42_30812496,Sb2Te3Cr_1-6_qe_r3,91,4,90,False,-133597.40236685044,-133597.4023669103,5.986657924950123e-08,0.3674887296315186,0.209098,True,/Users/alina/Project/26MIgrationBench/cluster/mb_qe16_direct_r3_s42_30812496/neb.out,0.6149226559615061,0.8428049787244852,11,7.560776149719858e-08,1.2814379215099307e-07
f1587d1c837f10f4bfbba948b6e96cf19cf2e8b0e09f6fe1af926a62d8b18794,2578c450e1e0b5b836d8e148166008d68a1721e2957276da7c2ebcea89d4cde7,3964c5f125dd97a12324dae72ba37fbf556e38c0bb69add29adeb1a2beba7b1b,mb_qe16_direct_r3_s42_30812496,Sb2Te3Cr_1-6_qe_r3,91,5,0,True,-133596.32962311897,-133596.32962306184,5.713081918656826e-08,0.43780568272107695,1.561962,True,/Users/alina/Project/26MIgrationBench/cluster/mb_qe16_direct_r3_s42_30812496/neb.out,0.7296144084152659,1.0,30,6.099201161710495e-08,1.1945346274806756e-07
49d8b055e7897fb1bf542498bf0e2b69e36dd360146d03702e60e1d0bf4d81ec,62e613dfa356a990a90ce6075f6c478fbb90a305e228f38d544dcdfce4579bbc,44c91d7b780b981d70e477a9477f082c2ef0c1806ae5c1275ea7da4781448ad3,mb_qe16_direct_r3_s42_30812496,Sb2Te3Cr_1-6_qe_r3,92,1,0,True,-133597.1500230125,-133597.1500230125,0.0,0.3127942658103932,0.312794,True,/Users/alina/Project/26MIgrationBench/cluster/mb_qe16_direct_r3_s42_30812496/neb.out,0.0,0.0,31,6.833693910353517e-08,1.2654970801828647e-07
f1a3bedcb1bca82578be1daea8556c4648f591060c649379c12b720632fa056a,fb505d55fd376bf4cd675f124480bc92882d661a7ba3c74b2dbd08804ce3c009,8801342348632e87096718c0c6c9f291c0f5fa2450d9aedc94dde6001c48e195,mb_qe16_direct_r3_s42_30812496,Sb2Te3Cr_1-6_qe_r3,92,2,91,False,-133598.15886502113,-133598.15886508644,6.530899554491043e-08,0.3703416128270171,0.326788,True,/Users/alina/Project/26MIgrationBench/cluster/mb_qe16_direct_r3_s42_30812496/neb.out,0.18750615694229525,0.2549498452931559,20,7.288657980212929e-08,1.2809237008234997e-07
977b42523ae537294122ce8bc24f86c10b42d470b955416cca24b15df3fe3bcd,7699970ab37c6b7c11a33d1c46fe1f2e4861d0a22673d1b10691ddfc0632cb68,7060df8f3d961e7bec2a062493ee40fce0881c752a1a07a704a9e55588aa8cc3,mb_qe16_direct_r3_s42_30812496,Sb2Te3Cr_1-6_qe_r3,92,3,91,False,-133597.61960364634,-133597.6196036409,5.4424162954092026e-09,0.1399248924284615,0.357611,True,/Users/alina/Project/26MIgrationBench/cluster/mb_qe16_direct_r3_s42_30812496/neb.out,0.4378707111106529,0.5953674902015118,14,6.932801983679424e-08,1.275781494084957e-07
c105b931d9aaed24a84871cbb1c4b8c120ac6848ffdaf1556cfb1e44f807ecdd,3025b27eb5a9965b929ee1c677ebd7ee7056c7a92ac7dc0f0b014418b0d14088,20943708f3d8a9e687fbebeb1ecbd24882d931eab5f4bcd6b7a68c30fc6c00f2,mb_qe16_direct_r3_s42_30812496,Sb2Te3Cr_1-6_qe_r3,92,4,91,False,-133597.40532608872,-133597.40532602885,5.986657924950123e-08,0.37013604879825796,0.183197,True,/Users/alina/Project/26MIgrationBench/cluster/mb_qe16_direct_r3_s42_30812496/neb.out,0.6192976934199028,0.8420515555465353,15,7.186377172931068e-08,1.277838376787313e-07
831732296a36409b4fda85882a5b55b8430c3191a91b8878797d082a3ce7685f,cac0669ff7e153c820166f02a42db185b6a274d06c6bf66ea81a3e5a5563d297,3964c5f125dd97a12324dae72ba37fbf556e38c0bb69add29adeb1a2beba7b1b,mb_qe16_direct_r3_s42_30812496,Sb2Te3Cr_1-6_qe_r3,92,5,0,True,-133596.32962311897,-133596.32962306184,5.713081918656826e-08,0.43780568272107695,1.577212,True,/Users/alina/Project/26MIgrationBench/cluster/mb_qe16_direct_r3_s42_30812496/neb.out,0.7354629171345053,1.0,30,6.099201161710495e-08,1.1945346274806756e-07
1b2fab7a59a3bc9fac1745fcf3f74ede1fa1c3309e7ad940a59cee091968f62e,3383b879b908169756bdb0420e07f8be5f61e04644efb1668f429101caeec373,44c91d7b780b981d70e477a9477f082c2ef0c1806ae5c1275ea7da4781448ad3,mb_qe16_direct_r3_s42_30812496,Sb2Te3Cr_1-6_qe_r3,93,1,0,True,-133597.1500230125,-133597.1500230125,0.0,0.3127942658103932,0.312794,True,/Users/alina/Project/26MIgrationBench/cluster/mb_qe16_direct_r3_s42_30812496/neb.out,0.0,0.0,31,6.833693910353517e-08,1.2654970801828647e-07
c24a51b9cc04d99705c805ccd478fa1b18891ec832262c9f7111b1efcfcf59e9,4c0039cef1e766f003b39e81ca5b3cc17a003828e7c95ccd3bf9cf2408bc4e81,952b1c4c80297310b69cf2a5670e4a602f2d93b40704a219052264d22791b436,mb_qe16_direct_r3_s42_30812496,Sb2Te3Cr_1-6_qe_r3,93,2,92,False,-133598.1749608282,-133598.17496079014,3.8067810237407684e-08,0.36963048657268116,0.322897,True,/Users/alina/Project/26MIgrationBench/cluster/mb_qe16_direct_r3_s42_30812496/neb.out,0.19258998381145936,0.2551043444099689,24,7.370115276472214e-08,1.272181949360171e-07
04fda0e29fa0d8e7c3b5b8384f073341752f807c38290f41895af277e6761089,83ef398cddf92c85ee5b85471e76bad2b9e9d26107b3d95509a67b1006919c7a,0da471f73d394916686e62d5321bbd5913249ccbaf1d712161332f8c04912fa8,mb_qe16_direct_r3_s42_30812496,Sb2Te3Cr_1-6_qe_r3,93,3,92,False,-133597.61905642535,-133597.61905639543,2.991873770952225e-08,0.14026703258215056,0.349567,True,/Users/alina/Project/26MIgrationBench/cluster/mb_qe16_direct_r3_s42_30812496/neb.out,0.4467283804123636,0.5917356051392029,19,7.169788383797953e-08,1.2845232455591278e-07
128175b384a7981d98fbb479ba2d4f18562e54cfa7cb94c60217eb64d49f7f02,1fb28246a0b19e5e0a4018c86ea9a3e53d21c97b6a7752cb2193cbd189acff41,38188edba9b3f8a4b3c7b1c29a323c15dcb7ff565b0e8224f0fc34113687451d,mb_qe16_direct_r3_s42_30812496,Sb2Te3Cr_1-6_qe_r3,93,4,92,False,-133597.4158992089,-133597.41589924973,4.0832674130797386e-08,0.36676358015998356,0.190893,True,/Users/alina/Project/26MIgrationBench/cluster/mb_qe16_direct_r3_s42_30812496/neb.out,0.6339717985699007,0.8397578983490224,19,7.514315168926331e-08,1.2829805835085084e-07
f3e4b2016dc6759bd7c69f862303ead53299644e2f474cfd4eecc32f6bfc2759,08a4cea53c36ded8555381713e7452dfb945318c70a67edc393b35bc81ced3e7,3964c5f125dd97a12324dae72ba37fbf556e38c0bb69add29adeb1a2beba7b1b,mb_qe16_direct_r3_s42_30812496,Sb2Te3Cr_1-6_qe_r3,93,5,0,True,-133596.32962311897,-133596.32962306184,5.713081918656826e-08,0.43780568272107695,1.633109,True,/Users/alina/Project/26MIgrationBench/cluster/mb_qe16_direct_r3_s42_30812496/neb.out,0.7549459193135302,1.0,30,6.099201161710495e-08,1.1945346274806756e-07
5a3b72323c2c54408786900108e6508de1e7d73c681be3e90ba0e13d662fbef3,626e1837a2bbb78df241b95a400255f3a895d4a8ce9885fce88cb6a9dc192d8d,44c91d7b780b981d70e477a9477f082c2ef0c1806ae5c1275ea7da4781448ad3,mb_qe16_direct_r3_s42_30812496,Sb2Te3Cr_1-6_qe_r3,94,1,0,True,-133597.1500230125,-133597.1500230125,0.0,0.3127942658103932,0.312794,True,/Users/alina/Project/26MIgrationBench/cluster/mb_qe16_direct_r3_s42_30812496/neb.out,0.0,0.0,31,6.833693910353517e-08,1.2654970801828647e-07
51c3a1408cdb1f204d0c7910cb3d868940b6e1c3ca0ee5bf31fab0d2899269e7,0e0b8edaabcfab90277611d7048f6408b050ecfbf261cd72bc5dbce8eb2d4c22,0d9be0cb2e19a2472f448f96b49ae7511511894497bab857c765ebf241e97806,mb_qe16_direct_r3_s42_30812496,Sb2Te3Cr_1-6_qe_r3,94,2,93,False,-133598.22605673663,-133598.2260567557,1.9063008949160576e-08,0.36501834128367083,0.313568,True,/Users/alina/Project/26MIgrationBench/cluster/mb_qe16_direct_r3_s42_30812496/neb.out,0.1957405577945055,0.25521832631763464,40,7.350401563527411e-08,1.2613833151944864e-07
0ed32139fc7eb5b099eb527b7efe27aa4c5f7fb0b9b37d19cbc058e218b4d222,22d613f52134256dda783645437856d61539f8ab309f57f73c0b0c04a952c8e2,3d335e0b886fcdf95328f1aef8f62090b6a5887366088a1c7a9ad85565934a9d,mb_qe16_direct_r3_s42_30812496,Sb2Te3Cr_1-6_qe_r3,94,3,93,False,-133597.61619773318,-133597.61619777398,4.080357030034065e-08,0.15939633483799603,0.328417,True,/Users/alina/Project/26MIgrationBench/cluster/mb_qe16_direct_r3_s42_30812496/neb.out,0.45228906899548094,0.5897217240076141,22,7.358965517851266e-08,1.2654970805991983e-07
20861357a4397dfae97e7ee3d5a86b81ba5648cc23a8e98f7afaa0da10216412,3cbb405ff1d494c3f20e30473165b467c92b223cdccca1e643d5f6648d5543fc,406843d02dd8fe4695eeb2618b3cf70bbe5e3df6523d3d9171d0079a08931a93,mb_qe16_direct_r3_s42_30812496,Sb2Te3Cr_1-6_qe_r3,94,4,93,False,-133597.4491068962,-133597.4491069479,5.168840289115906e-08,0.34701724435802844,0.21267,True,/Users/alina/Project/26MIgrationBench/cluster/mb_qe16_direct_r3_s42_30812496/neb.out,0.6430782277383165,0.8384841180793389,23,7.198727094514617e-08,1.2680681839294383e-07
448ffc9ccb679d27a3b290c32bed4e4d0105ee80998dba6bcc7603cdcab02cb2,c512ce77f0f9a83f508b76a98e28fd28b3330e21677b9f0a6aa0f3e4ff584e4b,3964c5f125dd97a12324dae72ba37fbf556e38c0bb69add29adeb1a2beba7b1b,mb_qe16_direct_r3_s42_30812496,Sb2Te3Cr_1-6_qe_r3,94,5,0,True,-133596.32962311897,-133596.32962306184,5.713081918656826e-08,0.43780568272107695,1.819691,True,/Users/alina/Project/26MIgrationBench/cluster/mb_qe16_direct_r3_s42_30812496/neb.out,0.7669533791664105,1.0,30,6.099201161710495e-08,1.1945346274806756e-07
1b0ad52fe40f6af31568af0b8fa4b9fa8ac63418f4b8325cc3b4d86886cd69b4,1bd858386a54f0d3d859bf1ae96eed8f0dc962f42b9f983d105d8f70e4e71e73,44c91d7b780b981d70e477a9477f082c2ef0c1806ae5c1275ea7da4781448ad3,mb_qe16_direct_r3_s42_30812496,Sb2Te3Cr_1-6_qe_r3,95,1,0,True,-133597.1500230125,-133597.1500230125,0.0,0.3127942658103932,0.312794,True,/Users/alina/Project/26MIgrationBench/cluster/mb_qe16_direct_r3_s42_30812496/neb.out,0.0,0.0,31,6.833693910353517e-08,1.2654970801828647e-07
084a45c8c15ecd57adc12c232e9dff92daaef38a63d44947676ac9c0f7ff7127,5f6c2fed153282ad4fe73ac2fe959972efe2a80baccd8ae1686b18ce71582f16,38c2d9b314f8f874041aac124e6077fbeeb3fc50fc394b3f7320082f3a9caa04,mb_qe16_direct_r3_s42_30812496,Sb2Te3Cr_1-6_qe_r3,95,2,94,False,-133598.25582245569,-133598.2558224312,2.4476321414113045e-08,0.35918570473958555,0.309277,True,/Users/alina/Project/26MIgrationBench/cluster/mb_qe16_direct_r3_s42_30812496/neb.out,0.19694342156364264,0.2552653399547669,23,7.019878471650877e-08,1.2675539633189015e-07
542c9728999d51fed7ff7d73e9131de9f6075a6ef5f95bc293a66f9a4c802bb5,936709cbd52167a43d61d22be7ad21d1f489aeb29ef727eec8fc93a4e05c1e2d,106869a2da3877adab457bac320f6c1f7939c9a51408da403d7fec4868660aac,mb_qe16_direct_r3_s42_30812496,Sb2Te3Cr_1-6_qe_r3,95,3,94,False,-133597.6135938756,-133597.61359392188,4.627509042620659e-08,0.1783234051817532,0.308302,True,/Users/alina/Project/26MIgrationBench/cluster/mb_qe16_direct_r3_s42_30812496/neb.out,0.4544204838691553,0.5889904744027447,22,6.984196285851894e-08,1.2819521422180458e-07
114704901c5ae406fc14014dab951af0efdfeb4d8bb57f02e4a50d9aad8cde79,00d6ed6979745d3f95116e9e6e0bee68ab28776809347e25955da85bc7e5d319,b4220feaa3c821274c1e01d0df30502f6d3d15fcc6589f3aaf8367024f28ac8d,mb_qe16_direct_r3_s42_30812496,Sb2Te3Cr_1-6_qe_r3,95,4,94,False,-133597.4681345941,-133597.46813462948,3.5390257835388184e-08,0.33268388411591376,0.226047,True,/Users/alina/Project/26MIgrationBench/cluster/mb_qe16_direct_r3_s42_30812496/neb.out,0.6465498051100875,0.8380160885230749,21,7.01391064234333e-08,1.263440197879495e-07
b8c1679d25bb94f8f9b74c47e001661c037eb247178d46f63ba714b4e9be21f7,3c7d71256278b43f13581b4966687d58cc9522035f0c14a5ef405e50cad2e10d,3964c5f125dd97a12324dae72ba37fbf556e38c0bb69add29adeb1a2beba7b1b,mb_qe16_direct_r3_s42_30812496,Sb2Te3Cr_1-6_qe_r3,95,5,0,True,-133596.32962311897,-133596.32962306184,5.713081918656826e-08,0.43780568272107695,1.935256,True,/Users/alina/Project/26MIgrationBench/cluster/mb_qe16_direct_r3_s42_30812496/neb.out,0.7715243346336838,1.0,30,6.099201161710495e-08,1.1945346274806756e-07
5d0738e880a670dd763a5d879dc0513df5925d33999744c4520e5c7e0db26f01,543c498d7d6077e5f9e1d62c5aad77f809c77803b1f1ab78d7ed41887689dcd7,44c91d7b780b981d70e477a9477f082c2ef0c1806ae5c1275ea7da4781448ad3,mb_qe16_direct_r3_s42_30812496,Sb2Te3Cr_1-6_qe_r3,96,1,0,True,-133597.1500230125,-133597.1500230125,0.0,0.3127942658103932,0.312794,True,/Users/alina/Project/26MIgrationBench/cluster/mb_qe16_direct_r3_s42_30812496/neb.out,0.0,0.0,31,6.833693910353517e-08,1.2654970801828647e-07
b7cfef932bad63e98d99272d3278d833d718735354d13b1811d4383978c15a5c,5f1a827dbd5cb297ef61b61dff78bf91b481a0c289b371161d9557d128c0944b,d58b95d041b26f89304d8e9148b052d859572d34b5f61e40b571cb87dcf51e11,mb_qe16_direct_r3_s42_30812496,Sb2Te3Cr_1-6_qe_r3,96,2,95,False,-133598.26683680853,-133598.26683677587,3.2654497772455215e-08,0.3559561753371885,0.306698,True,/Users/alina/Project/26MIgrationBench/cluster/mb_qe16_direct_r3_s42_30812496/neb.out,0.19727051908583687,0.2552792100940037,21,7.085471118264175e-08,1.256241108446186e-07
3d05f1c07ab3e465a077b7f2cd9db3247c2b6d95b0e1fde9eb0b9faccb37bcb0,225a9df06be7ca2ba65cd2bbac6f152098aec3d46c8b6f6d161b85d484a4fb3e,b0076f81011845f2e9db06eb164494270243bfa33b1f4c48cfd022c2eee51243,mb_qe16_direct_r3_s42_30812496,Sb2Te3Cr_1-6_qe_r3,96,3,95,False,-133597.61240215297,-133597.6124021747,2.1740561351180077e-08,0.18618765986439859,0.297549,True,/Users/alina/Project/26MIgrationBench/cluster/mb_qe16_direct_r3_s42_30812496/neb.out,0.45499545077168607,0.5887898496319223,18,7.184435420312512e-08,1.28143792153812e-07
b104db86f00ab3f724808a3840e96abe12bc027dd259abcae23cf53d77cafd93,236a6bc20c830d1c0b8b8840478a6e6f8704ef6816cb14b852c9a1c890d93499,5fe5c68eac0200a704513ba4989f8841f69a7f37131e4f46146568460277556d,mb_qe16_direct_r3_s42_30812496,Sb2Te3Cr_1-6_qe_r3,96,4,95,False,-133597.4751420703,-133597.47514203764,3.2654497772455215e-08,0.32638612101014514,0.231844,True,/Users/alina/Project/26MIgrationBench/cluster/mb_qe16_direct_r3_s42_30812496/neb.out,0.6474843928589904,0.8378814286250116,19,7.570565382206095e-08,1.2834948041884342e-07
5e9803d00dc9bfcef4272fd490722fd1c42077b064d7840bb862e5ba69a45e4f,70cf5da1dda3a6721529a6abaa266f22b883ba3e7a8ee47b04e40fdff74fd048,3964c5f125dd97a12324dae72ba37fbf556e38c0bb69add29adeb1a2beba7b1b,mb_qe16_direct_r3_s42_30812496,Sb2Te3Cr_1-6_qe_r3,96,5,0,True,-133596.32962311897,-133596.32962306184,5.713081918656826e-08,0.43780568272107695,1.979592,True,/Users/alina/Project/26MIgrationBench/cluster/mb_qe16_direct_r3_s42_30812496/neb.out,0.7727637476361442,1.0,30,6.099201161710495e-08,1.1945346274806756e-07
ccebdfcfc52660673d6fc616eca67ce2b9698549327027ff0c8cee0d9cf549d8,79f98e11bcc85542407415ff4287c55d8ab3f1a0027a6c26fd6bd42bbf59e3b5,44c91d7b780b981d70e477a9477f082c2ef0c1806ae5c1275ea7da4781448ad3,mb_qe16_direct_r3_s42_30812496,Sb2Te3Cr_1-6_qe_r3,97,1,0,True,-133597.1500230125,-133597.1500230125,0.0,0.3127942658103932,0.312794,True,/Users/alina/Project/26MIgrationBench/cluster/mb_qe16_direct_r3_s42_30812496/neb.out,0.0,0.0,31,6.833693910353517e-08,1.2654970801828647e-07
da2fd72971647174df6ce9e32343b21090862f3968c11dcecedc1ce23f0f19d9,a1df892483a7522d736dabbca8bb76f087a35da89969051ed4fc51c2c6585e43,0145fa79f9a9a371768cf67ec6d2551256a346be73496079b8164d8777e447c6,mb_qe16_direct_r3_s42_30812496,Sb2Te3Cr_1-6_qe_r3,97,2,96,False,-133598.2698073395,-133598.26980731773,2.176966518163681e-08,0.35454652311916657,0.306279,True,/Users/alina/Project/26MIgrationBench/cluster/mb_qe16_direct_r3_s42_30812496/neb.out,0.19737037573846392,0.2552842904476508,19,7.049168382652332e-08,1.2783525974618178e-07
9e75d4b7bbb97ca392c50c376c383b2ae196ed6a11f16b51b09cb2d59c69fe23,b275dde7696f635c6a0ad801b0d46eba674a9bce595155de44ed5b2ec3cc6f0a,e0a5f7aca0cd061785ff2c6f867c60ca3a44849c8dac931e6fb3fa31c167d583,mb_qe16_direct_r3_s42_30812496,Sb2Te3Cr_1-6_qe_r3,97,3,96,False,-133597.61208908595,-133597.61208905058,3.536115400493145e-08,0.18678173181222862,0.295357,True,/Users/alina/Project/26MIgrationBench/cluster/mb_qe16_direct_r3_s42_30812496/neb.out,0.455165036606363,0.5887230186996587,14,7.507662576439941e-08,1.2804094801609212e-07
c14b9af1803799413a5d637dfc6556c98f9014a22ff338df62d7f275313b666a,faa9c2951546aee1126a20e86b0d2f1f32b7fffc0f550827c2f0a9c4abfd38cb,dd2eaa1d770b00f193a479437e9148841e1bd8fbc876d8e6e9b31e8e835a391e,mb_qe16_direct_r3_s42_30812496,Sb2Te3Cr_1-6_qe_r3,97,4,96,False,-133597.47706822827,-133597.47706827725,4.898174665868282e-08,0.3241781655515995,0.23303,True,/Users/alina/Project/26MIgrationBench/cluster/mb_qe16_direct_r3_s42_30812496/neb.out,0.6477598043907425,0.8378304060358209,14,7.197841098867228e-08,1.281437921607509e-07
3747627159d1307683d21091779349a7e499728bcddbd6aee44ca69c219f7e65,816d51c3e95022868fa27dccc20549d9e2c7d6cafeb84089f91d936030cf2269,3964c5f125dd97a12324dae72ba37fbf556e38c0bb69add29adeb1a2beba7b1b,mb_qe16_direct_r3_s42_30812496,Sb2Te3Cr_1-6_qe_r3,97,5,0,True,-133596.32962311897,-133596.32962306184,5.713081918656826e-08,0.43780568272107695,1.991888,True,/Users/alina/Project/26MIgrationBench/cluster/mb_qe16_direct_r3_s42_30812496/neb.out,0.7731395276707682,1.0,30,6.099201161710495e-08,1.1945346274806756e-07
39778d5879337743ba4c7d7e866e87fb881341e9310bfa67146bc2ee9a292a9d,0de23ce772651b0518eaf65fbd60988046e5923b473420a9ab80d9c961ef0732,44c91d7b780b981d70e477a9477f082c2ef0c1806ae5c1275ea7da4781448ad3,mb_qe16_direct_r3_s42_30812496,Sb2Te3Cr_1-6_qe_r3,98,1,0,True,-133597.1500230125,-133597.1500230125,0.0,0.3127942658103932,0.312794,True,/Users/alina/Project/26MIgrationBench/cluster/mb_qe16_direct_r3_s42_30812496/neb.out,0.0,0.0,31,6.833693910353517e-08,1.2654970801828647e-07
1cf093d93fde42b4bc4d29dd36324f6637b8fbdc0752849766ef4a9b6d63b445,22eb03c628f142467fedff3f892be57f92b8a51ba7568dcae9fe7f21d0011abc,8aea76ee6ab5b7b9c88128b17ba9eec4fe3430395aad183a9e3dff6c826db855,mb_qe16_direct_r3_s42_30812496,Sb2Te3Cr_1-6_qe_r3,98,2,97,False,-133598.27072585985,-133598.27072580814,5.171750672161579e-08,0.3536754580774869,0.304797,True,/Users/alina/Project/26MIgrationBench/cluster/mb_qe16_direct_r3_s42_30812496/neb.out,0.1975356573043435,0.2552938234749344,13,8.051995402313283e-08,1.2840090248835388e-07
