time_ps,vacf_FT - 600K,vacf_FT - Multi-T,vacf_Foundation,vacf_Scratch
177.4,-8.597033715061849e-05,0.00018937431269628086,9.02238945919043e-05,-1.5136742576629336e-05
177.6,-0.00012722785010070396,-0.0004206459395628616,-2.5636392325046036e-05,0.000288626438069561
177.8,0.000260047589432804,-7.380544098053796e-05,-0.0002499887273717226,0.00025428454144182374
178.0,-0.00034429569806432563,-2.2989231508569347e-05,0.0002324795783822519,-8.888364795124708e-05
178.2,-7.317696808515802e-06,-4.091120148967e-05,-0.00028490284991230125,0.00012398716238730745
178.4,-0.00011193569402234093,-0.00018581721821392527,0.00011449121784164109,-5.2851282133237175e-05
178.6,0.00038217015357758694,-0.0001938893041504241,-0.00034183610342651224,-0.0004482131640530564
178.8,-6.443574964253223e-05,-8.985106413953803e-06,-0.00023349853421198284,-0.0001919511904895883
179.0,-0.0003647070612325172,-1.8538198510853359e-06,0.00031462530283164866,-0.00012133281909557217
179.2,2.4764893392157652e-05,0.00010459976157722237,-0.00017916690127044754,0.00020879310575052084
179.4,0.0003751961076615383,5.8930404384517476e-05,-7.937841617446034e-05,0.0002832843427794807
179.6,3.40304050548094e-05,-4.522212295221852e-05,0.0001746076599992814,-0.0002548009739933702
179.8,-0.0003079115903899684,-0.00017010502684764098,-0.00016552881057059357,9.229938413711878e-05
180.0,-7.6318382176594e-05,-0.0002139071895385418,-0.00030179410259622224,0.00021995937125243964
180.2,0.000123324934506107,7.393770135777707e-05,-9.171512035030787e-07,-0.0002884268703966702
180.4,3.862678971879433e-05,6.565650437049063e-05,-3.116117728076002e-05,-0.0002648765854049286
180.6,-8.848409096180543e-05,0.00018822713476010023,-7.49083702365905e-06,-7.561967580749647e-05
180.8,-0.00010650305297375271,-5.098817164230125e-05,0.00022246714238572472,0.0004146220971655634
181.0,-1.5736542054346924e-05,-0.0002209665987649558,0.0001382444080297388,-3.72952746867973e-05
181.2,-3.300082795729171e-05,-0.00012396793730343813,-0.0001822244248663897,-0.0002546947957451113
181.4,7.937586634026921e-06,-4.036661104551248e-05,4.240577276594839e-05,-0.00015765921582865596
181.6,2.3096786662476236e-05,9.414500551645234e-05,-0.0003651462500445746,-0.00012456145084210974
181.8,5.727351423492321e-05,4.636070929807582e-05,2.2496555346204674e-05,-6.928978711886232e-06
182.0,-0.0001839927263382504,-8.508240711870261e-05,-6.709058873872781e-05,0.00024391777078489212
182.2,0.0002621843566771058,0.00018938522856943243,-0.00014310001050022415,-0.00036432842689935807
182.4,-0.00016434440080417433,-0.0001625472356133077,0.00021841153337724952,6.981974580842244e-05
182.6,7.968425561457583e-05,6.41109365880065e-05,0.00022456791656451226,8.332149544848294e-06
182.8,-0.0001608813188608268,-7.673264058910896e-05,-0.0002195683124538079,-1.63167433587774e-05
183.0,-0.00019459301058044834,9.382884527414285e-06,-8.739253986735432e-05,3.0416657253034168e-05
183.2,-5.668416781011862e-05,0.0001497878611123487,-5.839585143499834e-05,-3.084866946420974e-05
183.4,8.657130790637643e-05,-0.0003955161835368253,-0.0001033088634619659,-0.00019174393515805543
183.6,3.5796979188803494e-06,0.0001926998045200616,0.00018285740964515309,-0.000283403939683138
183.8,-0.00018171453288739242,-0.00017153531411625035,-0.00013126162867482731,0.0001953910545224763
184.0,-7.255619281518634e-05,7.607235317093113e-05,0.0001015457044027904,-0.00013585481935048333
184.2,0.00014192216893623227,8.325148965867452e-05,-5.560331505749467e-05,-1.105964641480356e-05
184.4,-1.7284182298805167e-05,-0.0001521686885152171,-0.00014472195887792072,-6.855288954102678e-05
184.6,-4.3874120325532465e-06,-6.676109361703643e-05,0.00017028416177875907,6.346286861952358e-05
184.8,5.023378953951639e-05,-1.941520948667436e-05,0.00019653597985249346,-0.0002601022004836353
185.0,-0.0003105122712723598,1.1718507626035235e-05,-0.0001576391893988545,0.0002537227458954986
185.2,-3.671428650488224e-05,-6.266985313268096e-05,8.124849334612329e-05,-1.4179322197733397e-05
185.4,0.000251343273875637,-6.558957685073023e-06,-0.0002925087134419085,-0.00025793883093353675
185.6,9.924973443944776e-05,0.00010138459539496426,0.00017478029371212724,0.00016397412276209126
185.8,-0.00021451753227321986,-0.00016749893901938132,0.0001257625193174968,9.593346540051258e-05
186.0,-0.0002706944165857705,1.2547800251547396e-05,-7.026896871071738e-05,-0.0001426986169050635
186.2,6.530462638922072e-05,-0.00012358336836412872,-0.00024218743499537516,-9.179939889485202e-05
186.4,-0.00014773294333952726,-0.0002348412074614542,0.00019681613710138235,4.99807503652827e-05
186.6,0.0001879094286168705,0.00029601843969097904,7.5940821882717e-05,-0.0002518498703551969
186.8,1.876421726745492e-06,-4.028502799872815e-05,-0.00012873612251700463,0.00011446927900586156
187.0,5.017587878616407e-05,0.0001087673275798928,-3.0347487781613545e-05,0.00010978979323814454
187.2,-0.00010355589646683176,-0.00021254156882947938,1.330732050982994e-05,-0.00021552177515092057
187.4,-0.00012186018326530998,3.015257274306328e-05,-9.220632530902853e-05,-3.683622919237323e-05
187.6,-4.309546887696326e-05,-2.3078873013378184e-05,7.1060065003816185e-06,-5.774482930989247e-05
187.8,3.55309096772944e-05,-0.00011007898732530621,0.00017496143725264076,-0.00017729216169532237
188.0,7.85000497782856e-06,-0.00012518718887097625,-0.0001498284479563324,2.9845355886574367e-05
188.2,-0.0001778735258146176,4.9586952980528166e-05,0.00015192244801038617,5.5497122727792665e-05
188.4,0.0001866361763749493,-2.0056591246264742e-05,9.716278508231516e-05,4.368191262731715e-05
188.6,-0.00020560828053496746,0.00024989333527716573,-0.00017114196415967474,2.5670450722093843e-05
188.8,4.264690351020417e-05,-0.00015277521223104208,6.1137531036346035e-06,1.365290951576053e-06
189.0,3.5759746417207666e-05,4.714750408923651e-06,8.473674256699464e-05,-0.00021884613060205575
189.2,4.836205439427e-05,-0.00013009412787281222,-0.0001631060887067469,2.956127978432538e-05
189.4,-3.848361129764408e-05,-4.1463518695678876e-05,-8.205766807885206e-05,9.365306586034568e-05
189.6,-8.63511652442153e-05,-7.60369821844053e-05,4.455104968382294e-05,-5.597879774165969e-05
189.8,2.621021362071439e-05,3.9522450815737536e-05,7.139849759814733e-05,8.741432578294106e-05
190.0,9.940777327610102e-05,0.00019117851583883437,7.402412216599289e-05,-5.555864320369233e-05
190.2,6.918674089067697e-05,8.962604464557936e-05,0.00010987076125004399,-4.4500669539739424e-05
190.4,-5.427136128964572e-05,-0.00015078866030039567,2.4814646377556446e-05,-0.00012854483455000283
190.6,1.3362030366053922e-05,-0.00013973983742380323,-0.0002490697862108336,-8.599245900640711e-05
190.8,-1.8824958368038596e-06,-9.725772054554485e-05,-8.036151368500997e-05,1.6526745040556017e-05
191.0,-8.89717282076728e-05,0.00017827072937191777,7.416376499286443e-05,-2.522710170719607e-05
191.2,-3.70153635871881e-05,-3.6129585203871614e-05,-5.947025586313095e-05,8.130053721262761e-05
191.4,4.8502495197722736e-05,7.877135408182138e-05,-0.0002874167359838351,9.261722898974239e-06
191.6,-0.0001290783559337434,-5.4295768204209786e-05,0.00015157436661749574,-0.00013544615860621316
191.8,0.0002185999123841207,-9.676403168158321e-06,0.00017818174558499012,-0.00021567274972152684
192.0,-0.0001124288115847126,0.00015769266737916844,-0.00010944230495665055,2.5736929503906108e-05
192.2,-1.3611118452285594e-05,-6.149272227215258e-05,1.1565252528195066e-05,0.00013882708913545073
192.4,2.6969463610389386e-05,-0.00012719051255124427,-6.105974264738459e-06,-1.4935696625314215e-06
192.6,-0.0001443279546461869,3.909169769494173e-06,-1.7806260568556314e-06,0.00012609017206546944
192.8,0.0001573744663942285,3.9891107009523816e-05,-5.0882412262695185e-05,-0.00025651889807942486
193.0,-4.4864389048932975e-06,-0.00017569079673590646,-0.00014688539588177967,0.00010818176250196279
193.2,-3.950607271784433e-05,-1.3578706518414822e-05,2.94210108824737e-05,-3.6593899591861215e-05
193.4,-0.0001978419614355496,-4.788735437237035e-05,-0.0001323852484774261,3.3946200655310886e-05
193.6,-6.480320197248261e-06,-5.8070264718000766e-05,0.00011937977086915324,2.8410985600361668e-05
193.8,0.00010636969192071438,3.178394351980769e-05,0.00010854660530016545,-6.148228250189534e-05
194.0,-4.619837625636728e-05,0.00011041714088412211,-6.122972179035301e-05,-0.00018717525076430877
194.2,6.567549019845682e-05,-3.2390677148708294e-05,-0.00011779134928521545,7.617834404518148e-05
194.4,-8.615903439097397e-07,-7.8902910031901e-05,0.00010521028767180435,0.00012265866809823105
194.6,-7.047281171067677e-05,2.3910012620718784e-05,-6.899321089088571e-05,-6.376192133152613e-05
194.8,6.466928941383732e-05,1.3902600907223e-05,0.0001295198992784338,-0.0001224605460712504
195.0,6.158821726635624e-05,1.656520086045788e-05,-6.653727731288338e-05,0.000128896552815323
195.2,-3.407897007814215e-05,0.00010060534067567521,3.169113410073651e-05,6.521586629229448e-05
195.4,-0.00010770244520341037,-3.730376165227952e-05,-9.175248735283399e-05,-2.792662614360679e-05
195.6,5.130760744918205e-06,-6.843391097697108e-05,-6.309876799440173e-05,-3.305813033722059e-05
195.8,-1.6332541289703793e-06,-0.00010220886824031118,3.0064441480639185e-05,-8.135030345323445e-05
196.0,-4.786007255108015e-05,6.536287944555467e-05,1.8617110007592735e-05,-5.964845071400551e-05
196.2,0.00011421021400803668,4.8731389901372356e-05,-6.519574485403541e-05,-2.2929984721882794e-05
196.4,-3.274010206085289e-05,-3.221563260450585e-05,-1.322569499273662e-05,-0.00010549825040565343
196.6,-1.0089278194827276e-05,-2.2167279209814333e-05,-6.839557699782281e-05,6.823472319625483e-05
196.8,-0.00013121452769899306,7.664562329653668e-05,5.371183141179273e-05,2.7981682802156994e-05
197.0,-2.5400155139483776e-05,8.150108328575072e-05,-7.716481160945214e-05,4.1349780481291175e-05
197.2,2.1927744227778832e-05,-7.368726373694667e-05,6.868768438851528e-05,1.116336908823216e-05
197.4,-0.00010645459689465867,2.702901600027293e-05,-0.00013356476480078116,4.163960465276693e-05
197.6,-4.384688984519037e-05,-4.637685784025065e-05,-1.3757913485566575e-06,-1.4476004896381406e-05
197.8,6.772812016791577e-05,0.00011063053460603253,4.8796508756103155e-05,-7.861595871010148e-05
198.0,2.521546690805404e-05,-9.225930006983793e-05,9.937485600038318e-06,9.604317895560556e-06
198.2,4.846515490583425e-05,3.8649018179349324e-05,-2.199414457979103e-06,9.626687829999552e-06
198.4,-3.8600085360970116e-07,-1.7786390846750894e-05,-3.693784613394203e-05,-2.5606228327707315e-05
198.6,-2.0501756994270384e-05,3.31063899046217e-05,7.81436579049936e-05,2.7155065432940746e-05
198.8,1.255022554539915e-05,-1.707440315463925e-05,-2.255111425615115e-05,4.4899193944693814e-06
199.0,-3.159524350657861e-05,4.790140451419503e-05,1.1644086407104222e-05,2.154589536337956e-05
199.2,2.336910763950684e-05,-2.9144786450026183e-05,8.759404895643296e-06,-3.110451908383571e-05
199.4,-5.60450899424431e-06,-1.3695605215099384e-06,-6.0085854902928185e-06,-1.037527345960153e-06
199.6,-1.5014633693661681e-05,1.4202655352175882e-06,6.829929095781749e-06,2.737001103815621e-06
199.8,-6.178590843083004e-06,-1.4362011666907404e-05,5.1717797027150225e-06,-6.241118795337933e-06
